ImageNumber,ObjectNumber,Class,Artifacts_Number_Object_Number,Artifacts_AreaShape_Area,Artifacts_AreaShape_BoundingBoxArea,Artifacts_AreaShape_BoundingBoxMaximum_X,Artifacts_AreaShape_BoundingBoxMaximum_Y,Artifacts_AreaShape_BoundingBoxMinimum_X,Artifacts_AreaShape_BoundingBoxMinimum_Y,Artifacts_AreaShape_Center_X,Artifacts_AreaShape_Center_Y,Artifacts_AreaShape_Compactness,Artifacts_AreaShape_ConvexArea,Artifacts_AreaShape_Eccentricity,Artifacts_AreaShape_EquivalentDiameter,Artifacts_AreaShape_EulerNumber,Artifacts_AreaShape_Extent,Artifacts_AreaShape_FormFactor,Artifacts_AreaShape_MajorAxisLength,Artifacts_AreaShape_MaxFeretDiameter,Artifacts_AreaShape_MaximumRadius,Artifacts_AreaShape_MeanRadius,Artifacts_AreaShape_MedianRadius,Artifacts_AreaShape_MinFeretDiameter,Artifacts_AreaShape_MinorAxisLength,Artifacts_AreaShape_Orientation,Artifacts_AreaShape_Perimeter,Artifacts_AreaShape_Solidity,Artifacts_Location_Center_X,Artifacts_Location_Center_Y,Artifacts_Location_Center_Z,Artifacts_Parent_ColoniesWithArtifactsUnsplit,Colonies_Number_Object_Number,Colonies_AreaShape_Area,Colonies_AreaShape_BoundingBoxArea,Colonies_AreaShape_BoundingBoxMaximum_X,Colonies_AreaShape_BoundingBoxMaximum_Y,Colonies_AreaShape_BoundingBoxMinimum_X,Colonies_AreaShape_BoundingBoxMinimum_Y,Colonies_AreaShape_Center_X,Colonies_AreaShape_Center_Y,Colonies_AreaShape_Compactness,Colonies_AreaShape_ConvexArea,Colonies_AreaShape_Eccentricity,Colonies_AreaShape_EquivalentDiameter,Colonies_AreaShape_EulerNumber,Colonies_AreaShape_Extent,Colonies_AreaShape_FormFactor,Colonies_AreaShape_MajorAxisLength,Colonies_AreaShape_MaxFeretDiameter,Colonies_AreaShape_MaximumRadius,Colonies_AreaShape_MeanRadius,Colonies_AreaShape_MedianRadius,Colonies_AreaShape_MinFeretDiameter,Colonies_AreaShape_MinorAxisLength,Colonies_AreaShape_Orientation,Colonies_AreaShape_Perimeter,Colonies_AreaShape_Solidity,Colonies_Location_Center_X,Colonies_Location_Center_Y,Colonies_Parent_ColoniesWithArtifacts,ColoniesUnsplit_Number_Object_Number,ColoniesUnsplit_AreaShape_Area,ColoniesUnsplit_AreaShape_BoundingBoxArea,ColoniesUnsplit_AreaShape_BoundingBoxMaximum_X,ColoniesUnsplit_AreaShape_BoundingBoxMaximum_Y,ColoniesUnsplit_AreaShape_BoundingBoxMinimum_X,ColoniesUnsplit_AreaShape_BoundingBoxMinimum_Y,ColoniesUnsplit_AreaShape_Center_X,ColoniesUnsplit_AreaShape_Center_Y,ColoniesUnsplit_AreaShape_Compactness,ColoniesUnsplit_AreaShape_ConvexArea,ColoniesUnsplit_AreaShape_Eccentricity,ColoniesUnsplit_AreaShape_EquivalentDiameter,ColoniesUnsplit_AreaShape_EulerNumber,ColoniesUnsplit_AreaShape_Extent,ColoniesUnsplit_AreaShape_FormFactor,ColoniesUnsplit_AreaShape_MajorAxisLength,ColoniesUnsplit_AreaShape_MaxFeretDiameter,ColoniesUnsplit_AreaShape_MaximumRadius,ColoniesUnsplit_AreaShape_MeanRadius,ColoniesUnsplit_AreaShape_MedianRadius,ColoniesUnsplit_AreaShape_MinFeretDiameter,ColoniesUnsplit_AreaShape_MinorAxisLength,ColoniesUnsplit_AreaShape_Orientation,ColoniesUnsplit_AreaShape_Perimeter,ColoniesUnsplit_AreaShape_Solidity,ColoniesUnsplit_Location_Center_X,ColoniesUnsplit_Location_Center_Y,ColoniesUnsplit_Location_Center_Z,ColoniesUnsplit_Parent_ColoniesWithArtifactsUnsplit,ColoniesWithArtifacts_Number_Object_Number,ColoniesWithArtifacts_AreaShape_Area,ColoniesWithArtifacts_AreaShape_BoundingBoxArea,ColoniesWithArtifacts_AreaShape_BoundingBoxMaximum_X,ColoniesWithArtifacts_AreaShape_BoundingBoxMaximum_Y,ColoniesWithArtifacts_AreaShape_BoundingBoxMinimum_X,ColoniesWithArtifacts_AreaShape_BoundingBoxMinimum_Y,ColoniesWithArtifacts_AreaShape_Center_X,ColoniesWithArtifacts_AreaShape_Center_Y,ColoniesWithArtifacts_AreaShape_Compactness,ColoniesWithArtifacts_AreaShape_ConvexArea,ColoniesWithArtifacts_AreaShape_Eccentricity,ColoniesWithArtifacts_AreaShape_EquivalentDiameter,ColoniesWithArtifacts_AreaShape_EulerNumber,ColoniesWithArtifacts_AreaShape_Extent,ColoniesWithArtifacts_AreaShape_FormFactor,ColoniesWithArtifacts_AreaShape_MajorAxisLength,ColoniesWithArtifacts_AreaShape_MaxFeretDiameter,ColoniesWithArtifacts_AreaShape_MaximumRadius,ColoniesWithArtifacts_AreaShape_MeanRadius,ColoniesWithArtifacts_AreaShape_MedianRadius,ColoniesWithArtifacts_AreaShape_MinFeretDiameter,ColoniesWithArtifacts_AreaShape_MinorAxisLength,ColoniesWithArtifacts_AreaShape_Orientation,ColoniesWithArtifacts_AreaShape_Perimeter,ColoniesWithArtifacts_AreaShape_Solidity,ColoniesWithArtifacts_Children_Colonies_Count,ColoniesWithArtifacts_Location_Center_X,ColoniesWithArtifacts_Location_Center_Y,ColoniesWithArtifacts_Location_Center_Z,ColoniesWithArtifactsUnsplit_Number_Object_Number,ColoniesWithArtifactsUnsplit_AreaShape_Area,ColoniesWithArtifactsUnsplit_AreaShape_BoundingBoxArea,ColoniesWithArtifactsUnsplit_AreaShape_BoundingBoxMaximum_X,ColoniesWithArtifactsUnsplit_AreaShape_BoundingBoxMaximum_Y,ColoniesWithArtifactsUnsplit_AreaShape_BoundingBoxMinimum_X,ColoniesWithArtifactsUnsplit_AreaShape_BoundingBoxMinimum_Y,ColoniesWithArtifactsUnsplit_AreaShape_Center_X,ColoniesWithArtifactsUnsplit_AreaShape_Center_Y,ColoniesWithArtifactsUnsplit_AreaShape_Compactness,ColoniesWithArtifactsUnsplit_AreaShape_ConvexArea,ColoniesWithArtifactsUnsplit_AreaShape_Eccentricity,ColoniesWithArtifactsUnsplit_AreaShape_EquivalentDiameter,ColoniesWithArtifactsUnsplit_AreaShape_EulerNumber,ColoniesWithArtifactsUnsplit_AreaShape_Extent,ColoniesWithArtifactsUnsplit_AreaShape_FormFactor,ColoniesWithArtifactsUnsplit_AreaShape_MajorAxisLength,ColoniesWithArtifactsUnsplit_AreaShape_MaxFeretDiameter,ColoniesWithArtifactsUnsplit_AreaShape_MaximumRadius,ColoniesWithArtifactsUnsplit_AreaShape_MeanRadius,ColoniesWithArtifactsUnsplit_AreaShape_MedianRadius,ColoniesWithArtifactsUnsplit_AreaShape_MinFeretDiameter,ColoniesWithArtifactsUnsplit_AreaShape_MinorAxisLength,ColoniesWithArtifactsUnsplit_AreaShape_Orientation,ColoniesWithArtifactsUnsplit_AreaShape_Perimeter,ColoniesWithArtifactsUnsplit_AreaShape_Solidity,ColoniesWithArtifactsUnsplit_Children_Artifacts_Count,ColoniesWithArtifactsUnsplit_Children_ColoniesUnsplit_Count,ColoniesWithArtifactsUnsplit_Location_Center_X,ColoniesWithArtifactsUnsplit_Location_Center_Y,ColoniesWithArtifactsUnsplit_Location_Center_Z
23,46,positive,46.0,49.0,100.0,842.0,466.0,832.0,456.0,836.5918367346939,460.55102040816325,1.2550241607622676,53.0,0.9303780779013338,7.898654169668588,1.0,0.49,0.7967974093762682,13.119438777955807,11.40175425099138,2.23606797749979,1.4389671042520071,1.4142135623730951,4.2,4.809605440556098,39.549589860028156,27.79898987322333,0.9245283018867925,836.5918367346939,460.55102040816325,0.0,115.0,46.0,104.0,132.0,596.0,269.0,585.0,257.0,589.9230769230769,262.49038461538464,0.9673666742417232,109.0,0.6271466363503194,11.507254783503184,1.0,0.7878787878787878,1.0337341843865528,13.023656234341665,12.529964086141668,5.0,2.244504884433162,2.0,9.391485505499118,10.144141612720334,-30.622322440218245,35.55634918610404,0.9541284403669725,589.9230769230769,262.49038461538464,87.0,46.0,104.0,132.0,596.0,269.0,585.0,257.0,589.9230769230769,262.49038461538464,0.9673666742417232,109.0,0.6271466363503194,11.507254783503184,1.0,0.7878787878787878,1.0337341843865528,13.023656234341665,12.529964086141668,5.0,2.244504884433162,2.0,9.391485505499118,10.144141612720334,-30.622322440218245,35.55634918610404,0.9541284403669725,589.9230769230769,262.49038461538464,0.0,70.0,46.0,26.0,55.0,587.0,140.0,576.0,135.0,581.1153846153846,136.57692307692307,1.519063729786447,32.0,0.9611176406607168,5.753627391751592,1.0,0.4727272727272727,0.6583002282205644,11.241190060550897,10.198039027185569,2.0,1.1406482403650917,1.0,2.7472112789737806,3.1041336992100894,-72.74573850616581,22.27817459305202,0.8125,0.0,581.1153846153846,136.57692307692307,0.0,46.0,1480.0,2392.0,950.0,230.0,898.0,184.0,920.0108108108108,206.4608108108108,1.3409853714161502,1631.0,0.3727837391913065,43.40961329254202,1.0,0.6187290969899666,0.7457202899565921,45.60809599776728,51.24451190127583,19.72308292331602,6.974723368177075,6.082762530298219,42.485291572496,42.32058474969749,73.03980032183226,157.92388155425118,0.9074187614960147,0.0,1.0,920.0108108108108,206.4608108108108,0.0
2,27,positive,27.0,88.0,140.0,785.0,870.0,778.0,850.0,781.3522727272727,861.1363636363636,1.7591977454542855,103.0,0.9607850668088902,10.585134856802455,1.0,0.6285714285714286,0.5684409285903022,21.241579585563187,19.235384061671343,3.605551275463989,1.5955001471118981,1.4142135623730951,6.0,5.890166130149796,-4.020656381973218,44.10660171779821,0.8543689320388349,781.3522727272727,861.1363636363636,0.0,125.0,27.0,11.0,16.0,556.0,171.0,552.0,167.0,553.6363636363636,168.54545454545453,0.6746348998939921,12.0,0.49792959773196893,3.742410318509555,1.0,0.6875,1.4822832322447796,3.9999999999999996,3.1622776601683795,1.4142135623730951,1.112967335192662,1.0,2.6832815729997477,3.468869823334348,-18.434948822922017,9.65685424949238,0.9166666666666666,553.6363636363636,168.54545454545453,41.0,27.0,119.0,156.0,570.0,320.0,558.0,307.0,563.8151260504202,313.3697478991597,1.0155855873936184,128.0,0.35766488436272886,12.309163489997376,1.0,0.7628205128205128,0.984653595337428,12.750604109060678,12.206555615733702,5.830951894845301,2.39259999916916,2.0,11.0,11.907151701819172,-5.540812365613068,38.970562748477136,0.9296875,563.8151260504202,313.3697478991597,0.0,34.0,27.0,69.0,90.0,632.0,125.0,622.0,116.0,626.7246376811594,120.59420289855072,0.9518082679400282,73.0,0.539250296807486,9.373021315815206,1.0,0.7666666666666667,1.0506317644878962,10.236714895973353,9.486832980505138,4.123105625617661,1.9381003754682211,2.0,8.0,8.62080383553514,88.12827013495763,28.727922061357855,0.9452054794520548,1.0,626.7246376811594,120.59420289855072,0.0,27.0,8.0,12.0,825.0,233.0,822.0,229.0,823.0,230.5,0.5831777009960409,8.0,0.5773502691896258,3.1915382432114616,1.0,0.6666666666666666,1.714743204844845,3.4641016151377544,3.0,1.4142135623730951,1.1035533905932737,1.0,2.0,2.8284271247461903,0.0,7.65685424949238,1.0,0.0,1.0,823.0,230.5,0.0
19,17,positive,17.0,30.0,42.0,318.0,464.0,312.0,457.0,314.5,460.0,0.9064023282753195,30.0,0.8532576720766183,6.180387232371033,1.0,0.7142857142857143,1.1032628324143605,8.480006335166495,7.810249675906654,2.23606797749979,1.3809851094745909,1.0,3.5355339059327378,4.422234641242227,38.97300416154554,18.485281374238568,1.0,314.5,460.0,0.0,62.0,17.0,29.0,40.0,841.0,253.0,833.0,248.0,836.448275862069,250.06896551724137,0.9376575809744683,32.0,0.770579322832587,6.076507779746499,1.0,0.725,1.0664874046672153,7.595316667172947,7.280109889280518,2.8284271247461903,1.404184460404771,1.0,4.0,4.840830297738231,69.82015631585394,18.485281374238568,0.90625,836.448275862069,250.06896551724137,21.0,17.0,162.0,210.0,936.0,260.0,922.0,245.0,928.179012345679,252.15432098765433,1.0041663843227275,169.0,0.40814011304390047,14.361922094451577,1.0,0.7714285714285715,0.9958509024124148,15.068414282679472,14.560219778561036,6.708203932499369,2.698758475164246,2.23606797749979,12.965338406690355,13.756246217502387,-14.439303466545462,45.21320343559643,0.9585798816568047,928.179012345679,252.15432098765433,0.0,20.0,17.0,116.0,180.0,775.0,207.0,765.0,189.0,770.0431034482758,197.58620689655172,2.1070267613052756,140.0,0.8963831890011728,12.153015559492998,0.0,0.6444444444444445,0.47460242003785136,19.518920335277496,18.384776310850235,3.605551275463989,1.6971000256677151,1.4142135623730951,8.872503112166816,8.652347448226351,9.932116292676607,55.42031021678297,0.8285714285714286,0.0,770.0431034482758,197.58620689655172,0.0,17.0,50.0,64.0,858.0,212.0,850.0,204.0,853.7,207.98,0.9541800450968276,54.0,0.29329481666023316,7.978845608028654,1.0,0.78125,1.0480202401408663,8.233627598088772,8.06225774829855,4.0,1.704001160327149,1.4142135623730951,7.0,7.8715294940685405,-57.18554957545537,24.48528137423857,0.9259259259259259,0.0,1.0,853.7,207.98,0.0
23,31,positive,31.0,160.0,493.0,864.0,363.0,835.0,346.0,848.06875,354.95,2.762462594091284,217.0,0.9805752072221331,14.27299292922217,1.0,0.32454361054766734,0.3619958518674355,35.86767606400562,31.76476034853718,3.0,1.6224814864642805,1.4142135623730951,7.155417527999327,7.035210641306952,62.31249215770347,74.52691193458118,0.7373271889400922,848.06875,354.95,0.0,84.0,31.0,30.0,49.0,454.0,207.0,447.0,200.0,450.03333333333336,203.2,0.9303536544739524,33.0,0.7136799309947929,6.180387232371033,1.0,0.6122448979591837,1.0748600762636091,7.417217694634244,6.708203932499369,2.8284271247461903,1.4224064657119004,1.2071067811865475,4.242640687119285,5.1955529599161565,-42.907984054973305,18.727922061357855,0.9090909090909091,450.03333333333336,203.2,67.0,31.0,44.0,56.0,508.0,206.0,500.0,199.0,503.5,202.0,0.8215906780822316,44.0,0.4524139283588641,7.48482063701911,1.0,0.7857142857142857,1.2171511029485071,7.885544888073251,7.280109889280518,3.605551275463989,1.6918101297361146,1.4142135623730951,6.0,7.0323925839322605,90.0,21.31370849898476,1.0,503.5,202.0,0.0,50.0,31.0,21.0,25.0,776.0,111.0,771.0,106.0,773.0,108.0,0.7067603713175155,21.0,0.0,5.170882945826411,1.0,0.84,1.414906721688199,5.0896720822428145,4.47213595499958,2.8284271247461903,1.3564419702018367,1.0,4.0,5.0896720822428145,45.0,13.65685424949238,1.0,1.0,773.0,108.0,0.0,31.0,57.0,72.0,866.0,139.0,858.0,130.0,861.3859649122807,133.94736842105263,0.8945957479523863,59.0,0.5744404950912679,8.51907589177983,1.0,0.7916666666666666,1.1178233322580289,9.405884633211677,8.94427190999916,3.605551275463989,1.8018587394118872,1.4142135623730951,7.0,7.699152480460049,-23.34756606293047,25.31370849898476,0.9661016949152542,0.0,1.0,861.3859649122807,133.94736842105263,0.0
6,16,positive,16.0,340.0,800.0,254.0,833.0,214.0,813.0,232.97058823529412,820.2794117647059,2.1871879185492635,395.0,0.9560246795724576,20.806283791440396,1.0,0.425,0.4572080851028513,41.35163586656513,41.78516483155236,5.830951894845301,2.504507558751062,2.23606797749979,12.747060334438341,12.127865341163659,-67.13331063271794,96.66904755831214,0.8607594936708861,232.97058823529412,820.2794117647059,0.0,239.0,16.0,37.0,56.0,265.0,165.0,257.0,158.0,260.81081081081084,160.64864864864865,0.9240595205462725,39.0,0.71939825312196,6.863662517577698,1.0,0.6607142857142857,1.082181372265754,8.29893162826353,7.615773105863909,2.8284271247461903,1.506574642789797,1.4142135623730951,4.949747468305833,5.764419947888614,53.18946912534062,20.727922061357855,0.9487179487179487,260.81081081081084,160.64864864864865,18.0,16.0,16.0,16.0,428.0,179.0,424.0,175.0,425.5,176.5,0.716197243913529,16.0,0.0,4.51351666838205,1.0,1.0,1.3962634015954636,4.47213595499958,4.242640687119285,2.0,1.25,1.0,3.0,4.47213595499958,45.0,12.0,1.0,425.5,176.5,0.0,18.0,16.0,36.0,42.0,278.0,154.0,272.0,147.0,274.75,150.0,0.8541136649632102,37.0,0.5894584690871746,6.770275002573076,1.0,0.8571428571428571,1.1708043566345163,7.528643131589766,7.211102550927978,3.0,1.544840877186959,1.2071067811865475,5.0,6.081628010971478,-16.396746573220714,19.656854249492383,0.972972972972973,1.0,274.75,150.0,0.0,16.0,586.0,756.0,418.0,196.0,390.0,169.0,403.1262798634812,182.12798634812287,1.0759486000082257,607.0,0.2943902212686173,27.315167457198672,1.0,0.7751322751322751,0.9294124273151664,27.963937375199375,27.892651361962706,13.0,4.791157998896891,4.123105625617661,26.0,26.724723952535452,74.94662236283018,89.01219330881975,0.9654036243822076,0.0,1.0,403.1262798634812,182.12798634812287,0.0
34,56,positive,56.0,39.0,78.0,223.0,1038.0,210.0,1032.0,217.66666666666666,1034.4102564102564,1.2440897717372719,51.0,0.917869230228511,7.046725639945928,1.0,0.5,0.8038005156200103,12.114852527952863,12.165525060596439,2.23606797749979,1.329327355041303,1.0,4.743416490252569,4.808178413146405,84.19399516707563,24.692388155425114,0.7647058823529411,217.66666666666666,1034.4102564102564,0.0,258.0,56.0,3455.0,6417.0,286.0,346.0,217.0,253.0,253.23241678726484,300.8552821997106,3.0631722810110578,4330.0,0.7748569932535898,66.32527894445667,-10.0,0.5384135889044724,0.3264589478688842,88.36506166048669,98.08159868191383,17.46424919657298,6.023372175267831,5.656854249492381,60.045352392099446,55.85878676745486,-30.713609049980732,364.68228688765845,0.7979214780600462,253.23241678726484,300.8552821997106,125.0,56.0,29.0,36.0,461.0,368.0,455.0,362.0,457.7241379310345,364.58620689655174,0.7996749890984819,30.0,0.3757492863864437,6.076507779746499,1.0,0.8055555555555556,1.2505080359301415,6.278954609436002,5.830951894845301,2.8284271247461903,1.4551744143571528,1.0,4.949747468305833,5.818841337079276,-29.350199332685733,17.071067811865476,0.9666666666666667,457.7241379310345,364.58620689655174,0.0,85.0,56.0,89.0,110.0,359.0,146.0,348.0,136.0,353.1011235955056,140.07865168539325,0.9577165532122736,93.0,0.47042058364045547,10.645107772184812,1.0,0.8090909090909091,1.04415027248501,11.376523005884371,10.816653826391969,5.0,2.119060162976262,2.0,9.0,10.0391255247662,-63.44626315478102,32.72792206135785,0.956989247311828,1.0,353.1011235955056,140.07865168539325,0.0,56.0,130.0,192.0,301.0,305.0,289.0,289.0,294.15384615384613,296.9846153846154,1.1123073795574827,140.0,0.689697009541716,12.865501965161373,1.0,0.6770833333333334,0.8990320646778746,15.383333370634745,15.524174696260024,5.385164807134504,2.318827847213805,2.0,11.0,11.139042216838355,19.784324416408793,42.62741699796952,0.9285714285714286,0.0,1.0,294.15384615384613,296.9846153846154,0.0
21,12,positive,12.0,82.0,154.0,472.0,306.0,461.0,292.0,465.7073170731707,298.8292682926829,1.3439106570837247,92.0,0.9274055136793397,10.217907939900583,1.0,0.5324675324675324,0.7440970831870564,17.011187012862123,15.264337522473747,3.1622776601683795,1.6868414048532974,1.4142135623730951,5.723988552034344,6.363162083583107,31.662600033930232,37.21320343559643,0.8913043478260869,465.7073170731707,298.8292682926829,0.0,30.0,12.0,14.0,16.0,690.0,233.0,686.0,229.0,687.5,230.5,0.6664888011383326,14.0,0.6708203932499369,4.222008245644752,1.0,0.875,1.500400304239239,4.780914437337574,4.242640687119285,2.0,1.2020305089104422,1.0,2.8284271247461903,3.5456210417116734,-45.0,10.82842712474619,1.0,687.5,230.5,24.0,12.0,180.0,240.0,847.0,240.0,832.0,224.0,839.1222222222223,231.17222222222222,1.0203592578447132,189.0,0.42420835933862683,15.138795132120961,1.0,0.75,0.980046971017132,15.992727612351196,15.811388300841896,7.0,2.827467895187081,2.53224755112299,13.435028842544403,14.482448187114231,47.084898931207164,48.04163056034261,0.9523809523809523,839.1222222222223,231.17222222222222,0.0,19.0,12.0,21.0,35.0,959.0,178.0,952.0,173.0,955.4285714285714,174.33333333333334,1.1359286251152707,22.0,0.7445931059197591,5.170882945826411,1.0,0.6,0.8803370017183278,6.725070758649476,6.324555320336759,2.23606797749979,1.232996296523437,1.0,4.0,4.489109945012931,69.02488023463422,17.31370849898476,0.9545454545454546,0.0,955.4285714285714,174.33333333333334,0.0,12.0,109.0,144.0,903.0,205.0,891.0,193.0,896.6788990825688,198.29357798165137,0.9665026665927345,114.0,0.2987589193492112,11.780624362746345,1.0,0.7569444444444444,1.0346582938310511,12.082709344532965,12.083045973594572,5.385164807134504,2.2964035695868095,2.0,10.606601717798213,11.530875291317315,62.59399931566291,36.384776310850235,0.956140350877193,0.0,1.0,896.6788990825688,198.29357798165137,0.0
2,17,positive,17.0,135.0,594.0,78.0,586.0,60.0,553.0,68.92592592592592,568.3703703703703,3.8128849466654042,181.0,0.9939097595759786,13.110581167104948,1.0,0.22727272727272727,0.2622686008069978,41.93059299181954,35.35533905932738,2.8284271247461903,1.3984715507837795,1.0,4.47213595499958,4.620627650721289,-26.73195651855486,80.42640687119285,0.7458563535911602,68.92592592592592,568.3703703703703,0.0,79.0,17.0,71.0,99.0,829.0,130.0,818.0,121.0,823.0140845070423,125.38028169014085,0.9791142353404739,76.0,0.5143832124582902,9.507891862878783,1.0,0.7171717171717171,1.0213312848548906,10.317205910562745,10.04987562112089,4.242640687119285,1.9339619958975074,2.0,8.0,8.847627655199778,70.91413352527783,29.556349186104043,0.9342105263157895,823.0140845070423,125.38028169014085,29.0,17.0,32.0,42.0,905.0,204.0,898.0,198.0,900.9375,200.8125,0.9044616944459513,35.0,0.6802744780544915,6.383076486422923,1.0,0.7619047619047619,1.105630018541109,7.495922364402386,6.708203932499369,3.0,1.4600421672418238,1.0,4.85071250072666,5.494192197844206,72.88759369614176,19.071067811865476,0.9142857142857143,900.9375,200.8125,0.0,21.0,17.0,8.0,8.0,677.0,60.0,673.0,58.0,674.5,58.5,0.6366197723675814,8.0,0.8944271909999159,3.1915382432114616,1.0,1.0,1.5707963267948966,4.47213595499958,3.1622776601683795,1.0,1.0,1.0,1.0,2.0,90.0,8.0,1.0,0.0,674.5,58.5,0.0,17.0,11.0,16.0,556.0,171.0,552.0,167.0,553.6363636363636,168.54545454545453,0.6746348998939921,12.0,0.49792959773196893,3.742410318509555,1.0,0.6875,1.4822832322447796,3.9999999999999996,3.1622776601683795,1.4142135623730951,1.112967335192662,1.0,2.6832815729997477,3.468869823334348,-18.434948822922017,9.65685424949238,0.9166666666666666,0.0,1.0,553.6363636363636,168.54545454545453,0.0
29,10,positive,10.0,183.0,266.0,273.0,219.0,254.0,205.0,262.7103825136612,211.9071038251366,1.1513529033727656,194.0,0.8178740979164414,15.26443044094783,1.0,0.6879699248120301,0.8685434301425797,20.3182894583683,20.12461179749811,6.324555320336759,2.5993004502768855,2.23606797749979,11.543321699669855,11.691087254910295,62.70646315020255,51.45584412271571,0.9432989690721649,262.7103825136612,211.9071038251366,0.0,23.0,10.0,133.0,168.0,395.0,203.0,381.0,191.0,387.54887218045116,196.54135338345864,1.0043436855564691,141.0,0.5665630288920223,13.013103375051497,1.0,0.7916666666666666,0.9956751004472514,14.339880711912762,14.212670403551895,5.830951894845301,2.483047484285535,2.23606797749979,11.0,11.816325653995005,64.94721892292706,40.970562748477136,0.9432624113475178,387.54887218045116,196.54135338345864,26.0,10.0,336.0,400.0,491.0,212.0,471.0,192.0,480.86011904761904,201.93154761904762,1.0147234909034808,344.0,0.38007826645330495,20.683531783305643,1.0,0.84,0.9854901448173125,21.56653508139589,21.633307652783937,9.899494936611665,3.7563123168045562,3.1622776601683795,19.0,19.948059992458894,-46.72682555624446,65.45584412271572,0.9767441860465116,480.86011904761904,201.93154761904762,0.0,19.0,10.0,270.0,432.0,309.0,90.0,285.0,72.0,294.9925925925926,81.02222222222223,1.515117546011924,317.0,0.786232724208482,18.5411616971131,1.0,0.625,0.6600147972889557,24.80867093577592,25.079872407968907,7.211102550927978,2.862013840327088,2.23606797749979,15.708351077626883,15.330034446789616,62.77111353092278,71.698484809835,0.8517350157728707,1.0,294.9925925925926,81.02222222222223,0.0,10.0,138.0,195.0,364.0,119.0,349.0,106.0,356.3550724637681,112.0,1.0768221341078,145.0,0.7286184250074625,13.255453865237978,1.0,0.7076923076923077,0.9286584741578973,16.229672681162377,15.652475842498529,5.385164807134504,2.3788482067164365,2.118033988749895,10.73312629199899,11.116024857667721,55.23023799583108,43.21320343559643,0.9517241379310345,0.0,1.0,356.3550724637681,112.0,0.0
28,25,positive,25.0,171.0,294.0,379.0,606.0,358.0,592.0,366.97076023391816,598.3450292397661,1.5808722166764735,209.0,0.9106589336153608,14.755472278097805,1.0,0.5816326530612245,0.6325621953824562,24.43017627905085,21.540659228538015,5.0990195135927845,2.1739480357911765,2.0,10.73312629199899,10.093545644541573,-69.38415031437621,58.2842712474619,0.8181818181818182,366.97076023391816,598.3450292397661,0.0,160.0,25.0,29.0,35.0,586.0,240.0,581.0,233.0,583.1034482758621,236.17241379310346,0.7996749890984819,29.0,0.6943207788666131,6.076507779746499,1.0,0.8285714285714286,1.2505080359301415,7.10353671291595,6.324555320336759,2.8284271247461903,1.4470341392709534,1.0,4.0,5.112171406486839,-9.968582887877272,17.071067811865476,1.0,583.1034482758621,236.17241379310346,41.0,25.0,26.0,35.0,734.0,262.0,729.0,255.0,730.8076923076923,258.11538461538464,0.8317819970820829,27.0,0.6267353623247655,5.753627391751592,1.0,0.7428571428571429,1.2022380906391712,6.510235514831745,6.082762530298219,2.8284271247461903,1.3989088804465863,1.0,4.0,5.072984992752268,-5.1597090658018585,16.48528137423857,0.9629629629629629,730.8076923076923,258.11538461538464,0.0,32.0,25.0,19.0,24.0,750.0,139.0,742.0,136.0,745.3684210526316,136.94736842105263,0.9730988501675184,20.0,0.9200259669547517,4.918490759365935,1.0,0.7916666666666666,1.0276448274785759,7.707126822923653,7.0,2.0,1.201496164460326,1.0,2.0,3.020094660542852,-87.47137573372044,15.242640687119284,0.95,0.0,745.3684210526316,136.94736842105263,0.0,25.0,19.0,25.0,588.0,227.0,583.0,222.0,585.1052631578947,224.0,0.7811561998772539,21.0,0.4267542680489714,4.918490759365935,1.0,0.76,1.2801537005750372,5.173981358924003,4.47213595499958,2.23606797749979,1.257522222473272,1.0,4.0,4.679181214924814,90.0,13.65685424949238,0.9047619047619048,0.0,1.0,585.1052631578947,224.0,0.0
